,names,text
0,3 króli  feat. Popek,"[Figo Fagot:, , Raz, dwa, dwa czterdzieści,, cztery puszki torba zmieści., Czterech króli nie doniosę,, jedno jebnę już po drodze., *gul gul gul* ahhh..., Jak w stajence w siatce mam., Kacpi, Melchior i Baltazar,, na mieszkanku dzisiaj faza., (Dzwonek do drzwi!), Tyle człowieku stój., (Czy to są psy?), Zaraz strzeli mnie chuj., (Zagaście szlugi!), Kacpiego piję., (Ściszcie rapsy!), Pierdolę, dzwonię!, , Popek:, Bracia Figo Fagot plus Popek, zryty czosnek, królu Albanii., Dzisiaj razem na kwadracie!, Ram pam pam pam!, , Dzisiaj się najebie razem z braćmi król,, rozjebiemy całe siano, idź pan w chuj!, Nic nie pamiętam, co się działo na kwadracie!, Nic nie pamiętam, polej wódki bracie!, , Najebany nie pamiętam, co robiłem wczoraj,, czterech króli plus pół litra plus wyjebka na mych schodach., Nic nie pamiętam, Jezu jak nakurwia mnie wątroba!, Jakiego mam kaca!, I gdzie jest moja głowa?!, To jest król z Albanii i bracia Figo Fagot!, Dawaj ten towar, usmażę se mózg!, Zaraz się dojebię i polecę jak balon,, dokąd mnie poniesie nie wie nawet Bóg!, Dokąd nas poniesie nie wie nawet tego Bóg!, (Nie wie nawet tego Bóg, nie wie nawet tego duch,, nie wie nawet tego król, nie wie nawet tego Chuchla!, Idź pan w chuj!), , Dzisiaj się najebie razem z braćmi król,, rozjebiemy całe siano, idź pan w chuj!, Nic nie pamiętam, co się działo na kwadracie!, Nic nie pamiętam, polej wódki bracie!, , Figo:, Bania goni banię,, niech ta bania nie ustaje!, Kiedy wóda w żyłach nam tańcuje,, kurwa jak się super czuję!, Trzej królowie na kwadracie,, rozjebiemy wszystko w chacie!, Każde świństwo wypijemy!, Dzisiaj w kimę nie idziemy!, , TRZY!, I wszystkim wódę nalewamy w szklany!, DWA!, Nie marudź, dupy w górę i śpiewamy!, JEDEN!, chapaj wódę, niech ryj pali!, I w górę, i w górę, i w górę!, , Trzy ,dwa, jeden x4, Trzy, dwa, jeden, LUFA! x4, , Dzisiaj się najebie razem z braćmi król,, rozjebiemy całe siano, idź pan w chuj!, Nic nie pamiętam, co się działo na kwadracie!]"
1,A w niebie gra disco polo,"[1., (Fagot), Posłuchaj mnie teraz Seba, Odstaw na chwilę piwo, Popatrz tam w górę do Nieba, I teraz małe odziwo, (Figo), Wysoko nad głową hoho, To nie skowronek tak kwili, To disco polo non stop, Leci w mono z tonsili, , Ref., To nie ptak, ani samolot, To jest disco pola łomot, To nie burza, to nie grad, Tylko disco pola czad, Kto nie lubi disco polo, Ten jest bydle albo cham, Kto nie lubi disco polo, Ten nie zazna Nieba bram, , 2., (Fagot), Żem wracał z Niemczech z chemią, Szwagier za kółkiem, mnie zmógł sen, Przez sen zrobiło mi się lekko, Jakby mnei matka wzięła we, (Figo), We swe spracowane ramiona, I wtedy przebudziłem się, Dokoła jest ojczyzna moja, Tu się rodziłem zdechnę też, , Ref., To nie czapla ani gołąb, To jest disco pola łomot, To nie tarpan, to nie fiat, Tylko disco pola czad, Kto nie lubi disco polo, Ten jest kurwa albo chuj, Kto nie lubi disco polo, W piekle smaży się i już, , 3., (Fagot), W sobotę przy prądzie dłubałem, Żyrandol mi się coś buntował, Chyba nie tak coś nacisnąłem, I świat mi nagle zawirował, (Figo), Zbudziłem się na chmurce w Niebie, Anioł podleciał wcisnął plaj(play), Rzekł disco polo jest dla ciebie, W tym rytmie hula cały raj, , Ref. ...., To nie agregat uprawowy do dicopolo rytm miarowy, To nie ładowacz zaczepiany to discopolo bit nasz znany, Kto nie lubi discopolo ten nie kocha matki swej]"
2,Ajem USA,"[Spotkałem ją na lquano Disco w Dawidach, chwilę spoglądałem, oceniałem, odstawiłem drina, dobra idę i podchodzę, ona patrzy spode łba, mówię heloł bejbe, łot jor nejm, ajem usa, łi low mówię potem, ona nic tylko gapi się, kurwa może coś zrobiłem źle?, może z gęby wali mi, nie no przecież gumę żuję, nagle ona z takim tekstem do mnie wyskakuje:, , Nie wysilaj się grubasku, przecież rozpoznałam cię, Pomagasz w autoserwisie, W smarze chodzisz całe dnie, , Ref:, Nakręca bajera świnie, Testosteron level max, Jeśli w żyłach alko płynie, Szanse są jeden do dwa, , Jeśli nosisz zdejmij bryle, Nie zawsze udaje się, Jak da świnia ci po ryle, Do następnej udaj się, , Spotkałem ją w masarni, w tak zwanym sklepie firmowy, Stała z taką grubą babą, podobną trochę do krowy, Śliczna dziewczyna, ale stara z takim ryjem, jeśli to jest matka, to i ona się roztyje, , Mówię ryzyk fizyk idę, poprawiłem włosy na łbie, Podchodzę zagaduję, ale stara z ryjem na mnie, że tu jest kolejka i żebym się nie wpychał, Przyjebała mi torebką, chwile czułem jakbym zdychał, , Co za bydlak, co za świnia, W kolejkę na krzywego ryja, W łeb z torebki wypad stary, Kurwa skąd te smaru ślady, , Ref:, Nakręca bajera świnie, Testosteron level max, Jeśli w żyłach alko płynie, Szanse są jeden do dwa, , Jeśli nosisz zdejmij bryle, Nie zawsze udaje się, Jak da świnia ci po ryle, Do następnej udaj się, , Spotkałem ją na plaży w Mielnie przy zejściu przy foce, Na bosaka i w bikini pali szluga aż się pocę, więc ręką przecieram czoło badam skrzydła i podbijam, to że pali przecież znaczy że to strasznie łatwa świnia, Twoja matka to jest saper bo masz bombową figurę, Chyba działa bo zza oksów mocno wzrokiem mnie taksuje, Gdybyś była piaskiem bejbe, to bym babki robił z ciebie, Jak mi z kopa dała w jaja, to zesrałem się pod siebie, , Weź nie wkurwiaj mnie chłopaku, Przecież rozpoznałam cię, Ty jesteś ten z Mielna Pablo, Zupę wcinaj, Pierdol się, , Ref:, Nakręca bajera świnie, Testosteron level max, Jeśli w żyłach alko płynie, Szanse są jeden do dwa, , Jeśli nosisz zdejmij bryle, Nie zawsze udaje się, Jak da świnia ci po ryle]"
3,Albatros Dalej Gra,"[Metal długie włosy ma,, A kiedy disco gra, Hip-hop krok w kolanach ma., Disco gra., Wszyscy bawią się, bawią i bawią., I tańczą, i śmieją., A disco gra., Wszystkim wkoło wesoło wesoło, Kiedy disco gra., Metal ambitny,, A hip hop prawdziwy., Disco gra., Moja muzyka jest lepsza niż twoja,, A disco dalej gra., , Ref., Disco polo, disco polo, i niech inni się pierdolą, ani metal ani rap, w mym serduszku gra, , na na na polo, disco polo, lalalala lalala loolo, takie country albo jazz, pocałujcie w dupy nas, , Kamil Grosicki w piłkę gra, A w hucie hutnik dmucha szkła, a Disco gra, Żołnierz na froncie karabin ma, I w rytm Disco polo tratatata, , Rolnik przy gnoju, złotówiarz na postoju, Dziewczyny w burdelu, na każdym weselu, Na żadnej imprezie nikt się nie obrazi, Jak Disco polo zagra, , Ref., Disco polo, disco polo, i niech inni się pierdolą, ani metal ani rap, w mym serduszku dzisiaj gra, , na na polo, disco polo, lalalala lalala loolo, takie country albo jazz, pocałujcie w dupy nas, , Muzyczne trendy jak pogoda zmienne,, a disco dalej trwa., Metal, punkowiec, emo czy ziomal, on każdy disco zna, la la la, Muzyczne trendy jak pogoda zmienne,, a disco dalej trwa!, Metal, punkowiec, emo czy ziomal, on każdy disco zna, , Dziękujemy serdecznie!, Zapraszamy teraz do bufetu, Krótka przerwa i gramy dalej, dzisiaj - do północy dancing, Augustów, Albatros - dziękujemy!, , lalalala disco pololo, disco polololo, lalala la lololoło, disco polo tu ta, disco polo tu ta, disco tu ta polo tu ta, disco ta ta polo ta ta]"
4,Bal jak bal,"[(Fagot), Bal jak bal disco rżnie na full, Bal jak bal disco rżnie na full, Bal jak bal disco rżnie na full, Bal jak bal disco rżnie na full, , bal jak bal disco rżnie na full, na parkiecie świński tłum, świnki cieszą się kiedy disco rżnie, jak świniobij ruszam w dance, z tej trzody chlewnej zebranej w remizie,, wybrałem jedną cizie, skoro śpiewam ci to to domyślasz się, że, tą cizią jesteś właśnie Ty, nie bądź nieśmiała, daj dupy kochana,, raczej nie będziesz żałowała, widzisz wąs - czytaj best,  tak z mężczyzną jest, w twoich oczach widzę seks, nie, laleczko, nie na parkiecie,, zróbmy to w toalecie, kabina numer sześć, tam gdzie zamek jest, gdzie słońce nie dochodzi tam dojdę ja, , (Figo), Nie mów że tego nie znałaś, że nie wiedziałaś, Zbyt chętnie się do kabiny wpakowałaś, Nie mów że tego nie lubisz, bo nie uwierzę, 50 procent świnek w dupę bierze, , (Fagot), Bal jak bal disco rżnie na full, Bal jak bal disco rżnie na full, Bal jak bal disco rżnie na full, Bal jak bal disco rżnie na full, , parking, Star, znów w kabinie sam, discopolo w radiu łka, może w piosence jesteś szalona, lecz w realu jak kłoda, wiele mówiłaś, a się nie puściłaś, choć drinki za moje waliłaś, obiecywałaś, a dupy nie dałaś, z bogolem Poldkiem odjechałaś, , (Figo), Znowu biednego olałaś,choć obiecałaś, Na Poloneza Atu Plus poleciałaś, Nie mów, że forsy nie lubisz, bo śmiechem parsknę, 100 procent świnek dzisiaj leci na kasę, , (Fagot), Bal jak bal disco rżnie na full, Bal jak bal disco rżnie na full, Bal jak bal disco rżnie na full]"
5,Ballada o Stachu żołnierzu,"[1., Matka mówiła, gdy wracał ze szkoły, Zerknij synu w zeszyty, ale on wolał iść na Bojo., I przyszedł maj, zakwitły kasztany, Staś strzepnął końcówkę piwa, Na maturę nawet nie poszedł., , Jednostka w Przasnyszu, stu poborowych, Staś kartkę z przysięgą rozwija., Nie dostrzegł, że chorąży go dostrzegł., I tak młody kot co noc, po capstrzyku, Trzepanie od Wicków zaliczał., W drużynce rejon pucował., , Ref, Ja, żołnierz Wojska Polskiego, Przysięgam służyć wiernie!, Rzeczypospolitej Polskiej,, Bronić jej niepodległości i granic., Stać na straży konstytucji,, Strzec honoru żołnierza polskiego., Sztandaru wojskowego bronić,, Za sprawę mej Ojczyzny, w potrzebie, krwi własnej ani życia nie szczędzić., , 2., Półtorej roku minęło jak z bicza, Stach centymetr krawiecki kupił., Na BP wybłagał ""Pejotkę""., Do domu zajechał, goździków nazrywał, ""Mama! Gdzie jest Małgosia?"", Ta smutna, wskazała mu tabor., , , I pił cztery noce i w bójki się wdawał, Przed barem stanęło WSW., Stach w anclu tydzień przepłakał,, Falomierz obcięty już do połowy, Stach młode wojsko dociera., Taka dola żołnierza, Tak po prostu już trzeba., , Ref, Ja, żołnierz Wojska Polskiego, Przysięgam służyć wiernie!, Rzeczypospolitej Polskiej,, Bronić jej niepodległości i granic., Stać na straży konstytucji,, Strzec honoru żołnierza polskiego., Sztandaru wojskowego bronić,, Za sprawę mej Ojczyzny, w potrzebie]"
6,Bamboleo,"[Ref., O bamboleo, zepsute Mondeo., O ecie pecie, stoi na lawecie., Ore o eru, sześć koła papieru,, Całe psu w dupę, a mogłem brać Mégane coupé., // x2., , I., Cały w słońcu lśni., Dopiero co wyjechał z myjni., Widać, że był dbany,, Tylko ten zderzak zarysowany., , Co z tego, że oponki na dzień dobry do wymiany,, Skoro sprzedawca zapewnia, no i widać, że był dbany., Autko w dobrych pieniądzach, niepalone, niewalone., Nie ma co się zastanawiać, trochę spuści no i biorę., , Panie, kryształ, nie samochód!, , Ref., O bamboleo, zepsute Mondeo., O ecie pecie, stoi na lawecie., Ore o eru, sześć koła papieru,, Całe psu w dupę, a mogłem brać Mégane coupé., // x2., , II., MK III., 2.0 TDCi., Każda moja będzie świnka., Nagle na desce kontrolek choinka., , Fura w szczerym polu zdechła gdzieś w pół drogi do Iguany., Warsztat w sobotę zamknięty, a głowica do wymiany., Jakby tego było mało, gdy na pobocze zjeżdżałem,, W nerwach dziury nie spostrzegłem, no i wahacz urwałem., , Biedny płaci zawsze dwa razy., , Ref., O bamboleo, zepsute Mondeo., O ecie pecie, stoi na lawecie., Ore o eru, sześć koła papieru,, Całe psu w dupę, a mogłem brać Mégane coupé.]"
7,Bądź delikatna,"[Przydrożna tirówko bułgarska,, La la la la la., Proszę, bądź delikatna., Na na na na na., To jest mój pierwsza raz., Sra sra sra sra., Jagiello, żegnaj, pa., Pa pa pa pa., Dlaczego w gumie, miła ma?, Dlaczego w gumie?, No dobra, załóż., Na na na., No dobra, załóż., Skórą ruszyła., Konia zwaliła., Skórą ruszyła., Konia zwaliła., , Przydrożna tirówko bułgarska,, La la la la la la., Proszę, bądź delikatna., Na na na na na., To jest mój pierwsza raz., Raz raz sra sra., Jagiello, żegnaj., Pa pa pa pa pa. Pa pa., Dlaczego w gumie, miła ma?, Dlaczego w gumie?, No dobra, załóż., Na na na., No dobra, załóż., Skórą ruszyła., Konia zwaliła., Skórą ruszyła., Konia zwaliła., , Skórą ruszyła., Konia zwaliła.]"
8,Beata Paulina,"[Na imię tobie było, Beata Paulina,, Beata Paulina,, Imię Twe..., , I sercem mym wzgardziłaś,, I poszłaś za bogolem,, Beato Paulino,, Tęsknię Cię..., , Choć w gardle stoi gula,, I nie śpię od pół roku,, Choć troche sen mnie bierze,, Beato Paulino..., , Łzy bruzdy wyżłobiły,, Od powiek aż do brody,, Oczki śpioch pokleił,, I trochę się zdrzemnąłem..., , Po roku napisałaś,, Fabianie, proszę ratuj,, On nie był milionerem,, A zwykłym stręczycielem..., , Gdy o paszport poprosił,, A ty mu go oddałaś,, Skończyło się kochanie,, Zaczęło zarabianie..., , Przy szosach RFN'u,, Na stacjach benzynowych,, W tanich motelikach,, W ciągnikach siodłowych, , Za ciężką Twoją pracę,, Nie dawał ni feninga,, Najwyżej z liścia w ryja,, Gdy mu się postawiłaś..., , Gdy już się wysłużyłaś,, Na fiutach zęby zjadłaś,, Odstawił na granicę,, Beatę Paulinę..., , Beato Paulino!, Wróciłaś, nie poznałem,, I co ci po bogolu,, A mogłaś robić w polu..., , Raniutko do parnika,, I sieczkę z ospą mieszać,, Gdy świnie już podjedzą,, Beato Paulino..., , Jakbym wracał po koncercie,, Przy garach bym ci śpiewał,, O pięknej mej dziewczynie,]"
9,Bella Putanesca,"[Przy drodze stała, podwózki nie chciała, Bella puttanesca, Jagód nie miała i grzybów nie miała, Bella puttanesca, Pytam, dlaczego stoisz tu w strugach dżdżu, Bella puttanesco, Dobra nie ściemniam, czy rozmienisz ze stu, Fellatio puttanesca, , Invitation Fiat, Invitation Fiat Ford Mondeo, , Ref. 2x, Cinquanta gelato!, Cento classico!, Andare foresta!, Pompino!, Cazzo in bocca!, Scopare la figa!, Finale sulle tette!, , Jak mówił mi Grześ, masz kwadrans i cześć, Bella puttanesca, Zaczynam rozmowę, a ta pochyla głowę, Bella puttanesca, Pyta: dlaczego w spodniach siedzę jeszcze?, Bella puttanesca, Wstyd mi się przyznać, ale już doszedłem, Bella puttanesco, , Mi dispiaci puttaneska, Casa da moglie, evacuazione!, , Ref. 2x, Cinquanta gelato!, Cento classico!, Andare foresta!, Pompino!, Cazzo in bocca!, Scopare la figa!, Finale sulle tette!, , Średnio wyszło, jak mam spojrzeć w lustro, Stupido perdente, Kiedy spyta mnie Grześ, będę mu łgał jak pies, Bugiardo perdente, Piękna kurewko strasznie przepraszam Cię, Bella puttanesca, W domu przysięgam, chyba palnę se w łeb, La pistola perdente!, , Mia mortadela!, La pistola!, La pistola!, La padre!, Il mio amico!, , Ref. 2x, Cinquanta gelato!, Cento classico!, Andare foresta!, Pompino!, Cazzo in bocca!, Scopare la figa!]"
10,BFF,"[Przesiałeś piach?, A po co? Piach to piach, Piach to Ty masz we łbie,, kupę piachu ,, łeb pełen kupy., Wyłącz., , Za keyboardem stoi Schwarzenegger, tylko o wiele lepszy,, bo nad wargą jest wąs., Paluchami przebiera jak Chopin, Pavarotti keyboardu go zwą., Nut nie umie, bo znać ich nie musi, instynktownie tylko w białe sztos., Męski głos, boski tors i ta czapka, na jego widok świniom jeży się włos., , Każdy wie jak jest: 30%, Kto tak zapierdala? Figo Fagot!, Alko polo, disko chłosta - tu jest Polska., Jak już coś robić to byle jak, Figo Fagot!, , Na scenie zamęt, Jezus Maria, to małpa? Nie to chłopiec z mikrofonem z adhd., Prawdopodobnie ma też nadciśnienie,, problemy z nerkami i alergie., Że nie zalicza to nie znaczy, że pedał, raczej jak Dżej Kaczyński pragnie zakochać się., Kardiolog mikrofonu - sam tak o sobie mówi, bo prosto w serca tralalala zapierdala., , Każdy wie jak jest: 30%, Kto tak zapierdala? Figo Fagot!, Alko polo, disko chłosta - tu jest Polska., Jak już coś robić to byle jak, Figo Fagot!, , Dźwięk z keyboardu wart jest tysiąc złotych,, jak to mawiają - się gra, się ma., Na scenę wchodzą zawsze najebani, choć to nie prawda, że to pomaga., Wręcz przeciwnie - posłuchajcie sami., Oni znają swą wartość przyjaciele,, dlatego BFF nie obiecuje zbyt wiele., , Każdy wie jak jest: 30%, Kto tak zapierdala? Figo Fagot!, Alko polo, disko chłosta - tu jest Polska., Jak już coś robić to byle jak]"
11,Bożenka,"[O Boże Boże Boże Bożenko,, Jak mogłaś to robić z Cyganem?, O Boże Boże Boże Bożenko,, W czym jestem od niego gorszy?, , I Jezu Jezu Jezus Maria,, Pękłaś serce moje., O ja pier... ja pier... ja pier..., ...dolejcie mi wódki,, W szklance utopię smutki., , Nic tak nie boli jak zdrada..., Zdrada z Cyganem., Baby trzeba pilnować,, Albo się nie denerwować., , Nic tak nie boli jak zdrada,, No chyba ,że z Cyganką., Chłopu trzeba dawać,, Albo się nie dziwić., , On bił cię w du... du... dużym pokoju,, A Ty mu obciągnęłaś..., ...sweter bo miał gołe plecy,, Nie chciałaś żeby się zaziębił., , Czy o mnie kiedyś tak zadbałaś?, Nie, a wręcz przeciwnie., Teraz idę do Barbary,, Na nocne bary... bary... bary..., , Nic tak nie pachnie jak wódka,, No chyba, że z kolegami,, Wódkę trzeba żłopać,, A nie z boku stać, stać, stać, stać, stać, stać..., , Póki stać mnie będę szalał,, I zdrowia nie żałował., Każda dama ma cenę,, Trzeba po prostu pytać, a nie czaić się z kwiatami., , Nic tak nie wchodzi jak wódka,, Wódka po disco polo., Disco czesze nutą,, A polo alkoholo., , Nikt tak nie kradnie jak Cygan,, z cygańskiego taboru., Wykorzysta, okradnie,, Szukaj wiatru w polu., , Myk, myk, myk disco polo,, Polo, polo, polo., Myk, myk Elegancja - Francja,, Dawidy Bankowe., , Myk, myk, myk disco polo,, Polo, polo, polo., Myk, myk Elegancja - Francja,, Dawidy Bankowe., , Myk, myk, myk, myk, myk, Dawidy, myk,, Bankowe, myk, myk, myk. Disco polo., , Myk, myk, myk polo disco Bankowe,]"
12,Bujaj łbem do przodu,"[A miłość ma wzgardzona poszła jebać się, bo dziewczyna wtedy z Cyganem, Choć kocham ją nie będę, znajdę nową bo: żegnaj Ewo - ariwederczi, , Zakochałem się, bo dałaś mi usta, wciąż pamiętam wspomnienie laski, Miłość to jest super rzecz, więc chwyć go mała ryjem,, zakleszcz wargami u nasady i bujaj łbem do przodu., Na na na na na na na na bujaj łbem do przodu, Na na na na na na na na dziś nie zginiesz z głodu., Na na na na na na na na bujaj łbem do przodu, Na na na na na na na na dziś nie zginiesz z głodu., , I minął rok, dwa lata, poszły jebać się, i chłopiec wyszedł do cywila, A dziewczyna w międzyczasie urodziła syna, nie podobnego o-o-o do chłopca, , Zapłakany chłopiec zawiązał sznur, wsadził łeb w pętlę i hopla w dół, Miłość to jest super rzecz, więc chwyć go mała ryjem,, zakleszcz wargami u nasady i bujaj łbem do przodu., Na na na na na na na na bujaj łbem do przodu, Na na na na na na na na dziś nie zginiesz z głodu., Na na na na na na na na bujaj łbem do przodu, Na na na na na na na na dziś nie zginiesz z głodu., , Na na na na na na na na bujaj łbem do przodu, Na na na na na na na na dziś nie zginiesz z głodu., Na na na na na na na na bujaj łbem do przodu]"
13,Chłop jest chłop,"[I., Małgosiu, nie myśl o mnie źle., Że z brzuchem zostawiłem cię., Ale lepiej żebym nie oglądał cię,, Jak będziesz taka gruba., Nie ma tu roztrząsać, czyja wina., Co by tu zmieniła prezerwatywa?, Jeżeli kochasz mnie, to zrozumiesz, że, Nie zmarnuję sobie życia., , Ref., Chłop to chłop., Zrozum to mała., Chłop jest chłop., Rozum ma w jajach., Chamski chłop., Chłop, chłop, chłop, chłop, chłop., // x2., , II., Weroniko, nie bądź na mnie zła., Upić się, to przecież rzecz ludzka., Poza ty, jak mówi przysłowie:, Ja nie chcę mieć robali., Wielkie halo, że spodnie obszczane., Lepiej doceń, że nie zarzygane., Za nic twojej matki nie przeproszę,, Bo przecież jest gruba i stara., , Ref., Chłop to chłop., Zrozum to mała., Chłop jest chłop., Rozum ma w jajach., Chamski chłop., Chłop, chłop, chłop, chłop, chłop., // x2., , III., Andżeliko, to nie koniec świata., Kutas, to jest przecież jak armata., Jak nie strzelasz, inaczej odpadnie, Albo co gorszego., No dobra, może i zdradziłem, Ale całkiem szczerze: czyja to jest wina?, Było mi nie sprawdzać w telefonach,, To byś nie była teraz wkurwiona., , Ref., Chłop to chłop., Zrozum to mała., Chłop jest chłop., Rozum ma w jajach., Chamski chłop., Chłop, chłop, chłop, chłop, chłop.]"
14,Ciuralla,"[Ciuralla, ciuralla, ciuralla, ciuralla,, Ciuralla, ciuralla, ciuralla, ciuralla,, , 1., Dwa tygodnie już z nią chodzę,, Nawet nie dała pomacać,, Myślę sobie dzisiaj Twoja, Ostatnia szansa., Nie chce więcej czasu tracić,, Mogę nawet Ci zapłacić,, Ene due like fake,, Weź tego śmierdziela w łapę., , Ref., Ciuralla, ciuralla,, Weź mojego siuralla,, Dziewczyno za pół stówy,, To ja chcę bez gumy., Ciuralla, ciuralla,, Weź mojego siuralla,, Mówię do typiary,, Weź świnio nie rób siary., , Ciuralla, ciuralla, ciuralla, ciuralla,, Ciuralla, ciuralla, ciuralla, ciuralla,, , 2., Czy coś ze mną jest nie tak,, Czy Ty jesteś pojebana,, Zobacz kochana,, Klęczę na kolanach,, Teraz wszystko w Twoich rękach,, Jak można to też w ustach,, Kazimierzu Wielki pomóż,, Banknot kładę tutaj., , Ref., Ciuralla, ciuralla,, Weź mojego siuralla,, Dziewczyno za pół stówy,, To ja chcę bez gumy., Ciuralla, ciuralla,, Weź mojego siuralla,, Mówię do typiary,, Weź świnio nie rób siary., , Ciuralla, ciuralla, ciuralla, ciuralla,, Ciuralla, ciuralla, ciuralla, ciuralla,, , 3., A mówiła, że mnie kocha,, Nie to nie, łachy bez,, Wyluzuj ex,, Gała to nie seks,, Na rozstanie tylko nara,, Sama tego chciała,, Jak wyciągnąłem fujarę,, Nawet na nią nie spojrzała!, , Ref., Ciuralla, ciuralla,, Weź mojego siuralla,, Dziewczyno za pół stówy,, To ja chcę bez gumy., Ciuralla, ciuralla,, Weź mojego siuralla,, Mówię do typiary,, Weź świnio nie rób siary., , Ciuralla, ciuralla, ciuralla, ciuralla,]"
15,Co się wczoraj odjebało?,"[Co robiłem wczoraj?, Co ja wczoraj odjebałem?, , Może byłem w klubie disco, i spotkałem damę z bajki, może biłem się z kolegą, bo na gębie mam siniaki, , Co robiłem wczoraj?, Co się wczoraj odjebało?, , Może spałem gdzieś w plenerze, Stąd mech, liście i żołędzie, Chyba ktoś mnie wziął obrzygał, Bo mam drobną marchew wszędzie, , Ref:, Nie przejmuj się Zbyszek, Do góry kieliszek, Świruj jakby jutra nie było, Czego nie pamiętasz, to się nie wydarzyło, Baluj Zbyniu baluj, chlej, Danu Danu Danu dej, Dać nauczkę życiu, Zdobyć Nobla w piciu, , Co robiłem wczoraj?, Co ja wczoraj odjebałem?, , Pewnie byłem na kebabie, Bo mnie drugi raz zapiekło, Chyba rżnąłem w automaty, Stąd w lombardzie me video, , Co robiłem wczoraj?, Co się wczoraj odjebało?, , Może jak Robson Kruzoe, Wlazłem na palmę de Gaulle'a, Mam nadzieję że tak było, Raz się żyje, więc od nowa, , Ref:, Nie przejmuj się Zbyszek, Do góry kieliszek, Świruj jakby jutra nie było, Czego nie pamiętasz, to się nie wydarzyło, Baluj Zbyniu baluj, chlej, Danu Danu Danu dej, Dać nauczkę życiu, Zdobyć Nobla w piciu, , Co ja zrobię dzisiaj, Na pewno zrobię dzisiaj siebie, Na pewno zrobię dzisiaj siebie, , Ref:, Nie przejmuj się Zbyszek, Do góry kieliszek, Świruj jakby jutra nie było, Czego nie pamiętasz, to się nie wydarzyło, Baluj Zbyniu baluj, chlej, Danu Danu Danu dej, Dać nauczkę życiu]"
